じゃんじゃん<div class="hint">many times; repeatedly</div>,じゃんじゃん,many times; repeatedly,<ruby>電話<rt>でんわ</rt></ruby>がじゃんじゃん <ruby>掛<rt>か</rt></ruby>かってきたな。,We had many phone calls.,adverb
後片付け<div class="hint">cleaning up</div>,あとかたづけ,cleaning up,<ruby>食事<rt>しょくじ</rt></ruby>の <ruby>後片付<rt>あとかたづ</rt></ruby>けを <ruby>手伝<rt>てつだ</rt></ruby>ったの。,I helped to clean up after the meal.,verbal noun
日付け<div class="hint">date</div>,ひづけ,date,<ruby>今日<rt>きょう</rt></ruby>の <ruby>日付<rt>ひづ</rt></ruby>けは６ <ruby>月<rt>がつ</rt></ruby>１９ <ruby>日<rt>にち</rt></ruby>です。,Today's date is June 19th.,noun
くっ付ける<div class="hint">attach (something); stick (something)</div>,くっつける,attach (something); stick (something),<ruby>彼<rt>かれ</rt></ruby>は <ruby>壁<rt>かべ</rt></ruby>に <ruby>耳<rt>みみ</rt></ruby>をくっ <ruby>付<rt>つ</rt></ruby>けて <ruby>隣<rt>となり</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>を <ruby>聞<rt>き</rt></ruby>いていたの。,He pressed his ear to the wall listening to what the people next door were saying.,verb
付け足す<div class="hint">add on; append</div>,つけたす,add on; append,<ruby>何<rt>なに</rt></ruby>か <ruby>付<rt>つ</rt></ruby>け <ruby>足<rt>た</rt></ruby>すことはありますか。,Is there anything to add?,verb
付近<div class="hint">neighborhood; vicinity</div>,ふきん,neighborhood; vicinity,<ruby>事件<rt>じけん</rt></ruby> <ruby>現場<rt>げんば</rt></ruby> <ruby>付近<rt>ふきん</rt></ruby>で <ruby>怪<rt>あや</rt></ruby>しい <ruby>人物<rt>じんぶつ</rt></ruby>を <ruby>見<rt>み</rt></ruby>た。,I saw a suspicious person in the vicinity of the crime scene.,noun
まずい<div class="hint">problematic; troublesome</div>,まずい,problematic; troublesome,<ruby>今日<rt>きょう</rt></ruby> <ruby>中<rt>じゅう</rt></ruby>に <ruby>返答<rt>へんとう</rt></ruby>しなければまずい。,If I don't reply by the end of today; I'll be in trouble.,adjective
付き合い<div class="hint">social obligation</div>,つきあい,social obligation,<ruby>今日<rt>きょう</rt></ruby>は <ruby>付<rt>つ</rt></ruby>き <ruby>合<rt>あ</rt></ruby>いで <ruby>帰<rt>かえ</rt></ruby>りが <ruby>遅<rt>おそ</rt></ruby>くなります。,I have to go out with my colleagues today; so I'll be coming home late.,noun
金属<div class="hint">metal</div>,きんぞく,metal,アルミニウムは <ruby>金属<rt>きんぞく</rt></ruby>の <ruby>一種<rt>いっしゅ</rt></ruby>です。,Aluminum is a kind of metal.,noun
付属<div class="hint">attachment; belonging</div>,ふぞく,attachment; belonging,このソフトにはいろいろなツールが <ruby>付属<rt>ふぞく</rt></ruby>しています。,This software comes with various tools.,verbal noun
属する<div class="hint">belong; be a member (of)</div>,ぞくする,belong; be a member (of),<ruby>私<rt>わたし</rt></ruby>は <ruby>市民<rt>しみん</rt></ruby>オーケストラに <ruby>属<rt>ぞく</rt></ruby>しています。,I'm a member of the civic orchestra.,verb
反省<div class="hint">reflection of one's past conduct; repentance</div>,はんせい,reflection of one's past conduct; repentance,<ruby>彼<rt>かれ</rt></ruby>は <ruby>十分<rt>じゅうぶん</rt></ruby> <ruby>反省<rt>はんせい</rt></ruby>しています。,He has repented enough.,verbal noun
よける<div class="hint">avoid; dodge</div>,よける,avoid; dodge,<ruby>彼<rt>かれ</rt></ruby>は <ruby>飛<rt>と</rt></ruby>んできたボールをよけたの。,He dodged the ball that flew toward him.,verb
省略<div class="hint">omission; abbreviation</div>,しょうりゃく,omission; abbreviation,<ruby>地図<rt>ちず</rt></ruby> <ruby>内<rt>ない</rt></ruby>の <ruby>小<rt>ちい</rt></ruby>さい <ruby>建物<rt>たてもの</rt></ruby>は <ruby>省略<rt>しょうりゃく</rt></ruby>してあります。,Small buildings have been omitted from the map.,verbal noun
記念<div class="hint">commemoration; memory</div>,きねん,commemoration; memory,<ruby>卒業<rt>そつぎょう</rt></ruby>の <ruby>記念<rt>きねん</rt></ruby>にみんなで <ruby>旅行<rt>りょこう</rt></ruby>したよ。,We all went on a trip to commemorate our graduation.,verbal noun
含む<div class="hint">contain; include</div>,ふくむ,contain; include,その <ruby>食品<rt>しょくひん</rt></ruby>は <ruby>有害<rt>ゆうがい</rt></ruby> <ruby>物質<rt>ぶっしつ</rt></ruby>を <ruby>含<rt>ふく</rt></ruby>んでいるぞ。,The food contains a poisonous substance.,verb
含める<div class="hint">include</div>,ふくめる,include,<ruby>私<rt>わたし</rt></ruby>を <ruby>含<rt>ふく</rt></ruby>めて１０ <ruby>人<rt>にん</rt></ruby>が <ruby>参加<rt>さんか</rt></ruby>しました。,Ten people participated; including myself.,verb
順<div class="hint">order; sequence</div>,じゅん,order; sequence,あいうえお <ruby>順<rt>じゅん</rt></ruby>に <ruby>並<rt>なら</rt></ruby>べてください。,Please place them in order of the Japanese alphabet.,noun
がやがや<div class="hint">noisily; loudly</div>,がやがや,noisily; loudly,<ruby>生徒<rt>せいと</rt></ruby>たちががやがやと <ruby>騒<rt>さわ</rt></ruby>いでいますね。,The students are making a lot of noise.,adverb
順調<div class="hint">favorable condition; smooth progress</div>,じゅんちょう,favorable condition; smooth progress,<ruby>進<rt>すす</rt></ruby>み <ruby>具合<rt>ぐあい</rt></ruby>は <ruby>全<rt>すべ</rt></ruby>て <ruby>順調<rt>じゅんちょう</rt></ruby>です。,It's all progressing well.,adjectival noun
順序<div class="hint">order</div>,じゅんじょ,order,<ruby>正<rt>ただ</rt></ruby>しい <ruby>順序<rt>じゅんじょ</rt></ruby>で <ruby>操作<rt>そうさ</rt></ruby>してください。,Please carry out the operation in the correct order.,noun
逆<div class="hint">reverse; opposite</div>,ぎゃく,reverse; opposite,<ruby>駅<rt>えき</rt></ruby>は <ruby>逆<rt>ぎゃく</rt></ruby> <ruby>方向<rt>ほうこう</rt></ruby>です。,The station is in the opposite direction.,adjectival noun
列<div class="hint">row; line</div>,れつ,row; line,<ruby>店<rt>みせ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>に <ruby>長<rt>なが</rt></ruby>い <ruby>列<rt>れつ</rt></ruby>ができていたね。,There was a long line in front of the shop.,noun
列車<div class="hint">train</div>,れっしゃ,train,<ruby>列車<rt>れっしゃ</rt></ruby>がホームに <ruby>入<rt>はい</rt></ruby>ってきた。,The train has arrived at the platform.,noun
ワープロ<div class="hint">word processor</div>,わーぷろ,word processor,ワープロで <ruby>報告<rt>ほうこく</rt></ruby> <ruby>書<rt>しょ</rt></ruby>を <ruby>打<rt>う</rt></ruby>ったよ。,I typed up a report using a word processor.,noun
行列<div class="hint">queue; line</div>,ぎょうれつ,queue; line,<ruby>店<rt>みせ</rt></ruby>の <ruby>前<rt>まえ</rt></ruby>に <ruby>長<rt>なが</rt></ruby>い <ruby>行列<rt>ぎょうれつ</rt></ruby>ができていますよ。,There is a long line in front of the shop.,verbal noun
例年<div class="hint">typical year; average year</div>,れいねん,typical year; average year,<ruby>例年<rt>れいねん</rt></ruby>８ <ruby>月<rt>がつ</rt></ruby>は <ruby>雨<rt>あめ</rt></ruby>が <ruby>少<rt>すく</rt></ruby>ないね。,Typically; there's little rain in August.,noun
例外<div class="hint">exception</div>,れいがい,exception,<ruby>例外<rt>れいがい</rt></ruby>は <ruby>認<rt>みと</rt></ruby>めません。,We don't make an exception.,noun
例える<div class="hint">compare; liken</div>,たとえる,compare; liken,<ruby>彼<rt>かれ</rt></ruby>は <ruby>彼女<rt>かのじょ</rt></ruby>をバラに <ruby>例<rt>たと</rt></ruby>えたんだ。,He likened her to a rose.,verb
バック<div class="hint">back; reverse</div>,ばっく,back; reverse,<ruby>車<rt>くるま</rt></ruby>のギアをバックに <ruby>入<rt>い</rt></ruby>れたよ。,I put the car into reverse gear.,verbal noun
実例<div class="hint">example; instance</div>,じつれい,example; instance,<ruby>実例<rt>じつれい</rt></ruby>を <ruby>使<rt>つか</rt></ruby>って <ruby>説明<rt>せつめい</rt></ruby>してください。,Please explain by using examples.,noun
余り<div class="hint">remainder; leftover</div>,あまり,remainder; leftover,<ruby>余<rt>あま</rt></ruby>りは <ruby>次回<rt>じかい</rt></ruby> <ruby>使<rt>つか</rt></ruby>いましょう。,Let's use the leftover next time.,noun
余計<div class="hint">unnecessary; extra</div>,よけい,unnecessary; extra,<ruby>余計<rt>よけい</rt></ruby>なことを <ruby>言<rt>い</rt></ruby>ってはだめよ。,Don't say any unnecessary things.,adjectival noun
用途<div class="hint">usage; purpose of use</div>,ようと,usage; purpose of use,この <ruby>道具<rt>どうぐ</rt></ruby>の <ruby>用途<rt>ようと</rt></ruby>を <ruby>説明<rt>せつめい</rt></ruby>します。,I'll explain how to use this tool.,noun
削減<div class="hint">cutdown; reduction</div>,さくげん,cutdown; reduction,<ruby>福祉<rt>ふくし</rt></ruby> <ruby>予算<rt>よさん</rt></ruby>は <ruby>削減<rt>さくげん</rt></ruby>されないことに <ruby>決<rt>き</rt></ruby>まったのよ。,They decided not to reduce the social welfare budget.,verbal noun
ただ<div class="hint">simply; merely</div>,ただ,simply; merely,<ruby>私<rt>わたし</rt></ruby>はただ <ruby>彼女<rt>かのじょ</rt></ruby>と <ruby>話<rt>はな</rt></ruby>したかっただけです。,I simply wanted to talk to her.,adverb
削除<div class="hint">deletion; elimination</div>,さくじょ,deletion; elimination,<ruby>要<rt>い</rt></ruby>らないファイルは <ruby>削除<rt>さくじょ</rt></ruby>してください。,Please delete unnecessary files.,verbal noun
削る<div class="hint">scrape; cut back</div>,けずる,scrape; cut back,<ruby>彼<rt>かれ</rt></ruby>は <ruby>家族<rt>かぞく</rt></ruby>のために <ruby>仕事<rt>しごと</rt></ruby>の <ruby>時間<rt>じかん</rt></ruby>を <ruby>削<rt>けず</rt></ruby>った。,He reduced his working hours for his family.,verb
既に<div class="hint">already</div>,すでに,already,そのことは <ruby>既<rt>すで</rt></ruby>にみんな <ruby>知<rt>し</rt></ruby>っています。,Everyone already knows that.,adverb
時刻<div class="hint">time</div>,じこく,time,ただ <ruby>今<rt>いま</rt></ruby>の <ruby>時刻<rt>じこく</rt></ruby>は６ <ruby>時<rt>じ</rt></ruby>３５ <ruby>分<rt>ふん</rt></ruby>です。,The time now is 6:35.,noun
深刻<div class="hint">serious; grave</div>,しんこく,serious; grave,これは <ruby>深刻<rt>しんこく</rt></ruby>な <ruby>問題<rt>もんだい</rt></ruby>です。,This is a serious problem.,adjectival noun
かかる<div class="hint">catch (a cold; etc.); come down with</div>,かかる,catch (a cold; etc.); come down with,<ruby>彼女<rt>かのじょ</rt></ruby>はインフルエンザにかかっていますね。,She has come down with the flu.,verb
刻む<div class="hint">cut; chop</div>,きざむ,cut; chop,<ruby>玉<rt>たま</rt></ruby>ねぎを <ruby>細<rt>こま</rt></ruby>かく <ruby>刻<rt>きざ</rt></ruby>んでください。,Please mince the onion.,verb
締め切り<div class="hint">deadline</div>,しめきり,deadline,<ruby>申<rt>もう</rt></ruby>し <ruby>込<rt>こ</rt></ruby>みの <ruby>締<rt>し</rt></ruby>め <ruby>切<rt>き</rt></ruby>りはいつですか。,When is the deadline for the application?,noun
栄養<div class="hint">nutrition; nourishment</div>,えいよう,nutrition; nourishment,<ruby>豆腐<rt>とうふ</rt></ruby>は <ruby>栄養<rt>えいよう</rt></ruby>のある <ruby>食<rt>た</rt></ruby>べ <ruby>物<rt>もの</rt></ruby>です。,Tofu is a nutritious food.,noun
教養<div class="hint">culture; education</div>,きょうよう,culture; education,<ruby>彼女<rt>かのじょ</rt></ruby>はとても <ruby>教養<rt>きょうよう</rt></ruby>のある <ruby>人<rt>ひと</rt></ruby>ですね。,She is a well-educated person.,noun
豊富<div class="hint">abundant; plentiful</div>,ほうふ,abundant; plentiful,この <ruby>果物<rt>くだもの</rt></ruby>はビタミンが <ruby>豊富<rt>ほうふ</rt></ruby>です。,This fruit is abundant in vitamins.,adjectival noun
それぞれ<div class="hint">each; respectively</div>,それぞれ,each; respectively,<ruby>人<rt>ひと</rt></ruby>はそれぞれ <ruby>考<rt>かんが</rt></ruby>え <ruby>方<rt>かた</rt></ruby>が <ruby>違<rt>ちが</rt></ruby>います。,Each person has different ideas.,adverb
目茶苦茶<div class="hint">in a mess; chaotic</div>,めちゃくちゃ,in a mess; chaotic,<ruby>彼<rt>かれ</rt></ruby>の <ruby>運転<rt>うんてん</rt></ruby>は <ruby>目茶苦茶<rt>めちゃくちゃ</rt></ruby>です。,His driving is awful.,adjectival noun
苦しむ<div class="hint">suffer</div>,くるしむ,suffer,<ruby>彼女<rt>かのじょ</rt></ruby>はアレルギーに <ruby>苦<rt>くる</rt></ruby>しんでいます。,She suffers from an allergy.,verb
苦しみ<div class="hint">suffering; pain</div>,くるしみ,suffering; pain,<ruby>誰<rt>だれ</rt></ruby>も <ruby>彼<rt>かれ</rt></ruby>の <ruby>苦<rt>くる</rt></ruby>しみを <ruby>理解<rt>りかい</rt></ruby>していなかったな。,No one understood his suffering.,noun
苦痛<div class="hint">pain; stress</div>,くつう,pain; stress,<ruby>私<rt>わたし</rt></ruby>は <ruby>人前<rt>ひとまえ</rt></ruby>で <ruby>話<rt>はな</rt></ruby>すことが <ruby>苦痛<rt>くつう</rt></ruby>です。,It's stressful for me to speak in front of other people.,noun
苦情<div class="hint">complaint on actual damage; loss; etc. (formal)</div>,くじょう,complaint on actual damage; loss; etc. (formal),<ruby>店<rt>みせ</rt></ruby>に <ruby>苦情<rt>くじょう</rt></ruby>の <ruby>電話<rt>でんわ</rt></ruby>をかけました。,I called the store to complain.,noun
チーム<div class="hint">team</div>,ちーむ,team,<ruby>彼<rt>かれ</rt></ruby>はチームの <ruby>一員<rt>いちいん</rt></ruby>です。,He's a member of the team.,noun
労働<div class="hint">labor; work</div>,ろうどう,labor; work,<ruby>彼<rt>かれ</rt></ruby>らは１ <ruby>日<rt>にち</rt></ruby>７ <ruby>時間<rt>じかん</rt></ruby> <ruby>労働<rt>ろうどう</rt></ruby>している。,They work seven hours a day.,verbal noun
苦労<div class="hint">difficulty; hardship</div>,くろう,difficulty; hardship,<ruby>母<rt>はは</rt></ruby>は <ruby>苦労<rt>くろう</rt></ruby>して <ruby>私<rt>わたし</rt></ruby>たちを <ruby>育<rt>そだ</rt></ruby>てたの。,Our mother went through hardship bringing us up.,verbal noun
困難<div class="hint">difficulty; hardship</div>,こんなん,difficulty; hardship,<ruby>困難<rt>こんなん</rt></ruby>にあってもあきらめてはいけないよ。,You must not give up even if you face difficulties.,noun
貧しい<div class="hint">poor; impoverished</div>,まずしい,poor; impoverished,<ruby>彼<rt>かれ</rt></ruby>は <ruby>貧<rt>まず</rt></ruby>しい <ruby>家庭<rt>かてい</rt></ruby>で <ruby>育<rt>そだ</rt></ruby>ったんだ。,He grew up in a poor family.,adjective
