バス<div class="hint">bus</div>,ばす,bus,バスで <ruby>行<rt>い</rt></ruby>こう。,Let's go by bus.,noun
熱<div class="hint">heat; fever</div>,ねつ,heat; fever,<ruby>昨日<rt>きのう</rt></ruby>の <ruby>夜<rt>よる</rt></ruby>、 <ruby>熱<rt>ねつ</rt></ruby>が <ruby>出<rt>で</rt></ruby>ました。,I had a fever last night.,noun
寒い<div class="hint">cold (temperature of the air)</div>,さむい,cold (temperature of the air),この <ruby>部屋<rt>へや</rt></ruby>は <ruby>寒<rt>さむ</rt></ruby>いです。,It's cold in this room.,adjective
暖かい<div class="hint">warm</div>,あたたかい,warm,このコートはとても <ruby>暖<rt>あたた</rt></ruby>かい。,This coat is really warm.,adjective
温度<div class="hint">temperature</div>,おんど,temperature,<ruby>今<rt>いま</rt></ruby>、 <ruby>部屋<rt>へや</rt></ruby>の <ruby>温度<rt>おんど</rt></ruby>は２５ <ruby>度<rt>ど</rt></ruby>だ。,This room's temperature is currently 25 degrees.,noun
風<div class="hint">wind</div>,かぜ,wind,<ruby>今日<rt>きょう</rt></ruby>は <ruby>風<rt>かぜ</rt></ruby>が <ruby>強<rt>つよ</rt></ruby>いです。,The wind is strong today.,noun
こちら<div class="hint">here; this way</div>,こちら,here; this way,<ruby>受付<rt>うけつけ</rt></ruby>はこちらです。,The reception desk is this way.,pronoun
台風<div class="hint">typhoon</div>,たいふう,typhoon,<ruby>台風<rt>たいふう</rt></ruby>が <ruby>近<rt>ちか</rt></ruby>づいている。,The typhoon's getting closer.,noun
新しい<div class="hint">new</div>,あたらしい,new,<ruby>彼<rt>かれ</rt></ruby>の <ruby>車<rt>くるま</rt></ruby>は <ruby>新<rt>あたら</rt></ruby>しい。,His car is new.,adjective
新聞<div class="hint">newspaper</div>,しんぶん,newspaper,<ruby>今日<rt>きょう</rt></ruby>の <ruby>新聞<rt>しんぶん</rt></ruby>、どこに <ruby>置<rt>お</rt></ruby>いた？。,Where did you put today's newspaper?,noun
古い<div class="hint">old</div>,ふるい,old,<ruby>私<rt>わたし</rt></ruby>は <ruby>古<rt>ふる</rt></ruby>い <ruby>車<rt>くるま</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,I like old cars.,adjective
良い<div class="hint">good (formal/written form)</div>,よい,good (formal/written form),<ruby>彼<rt>かれ</rt></ruby>は <ruby>良<rt>よ</rt></ruby>い <ruby>人<rt>ひと</rt></ruby>です。,He's a good person.,adjective
パスポート<div class="hint">passport</div>,ぱすぽーと,passport,パスポートが <ruby>見<rt>み</rt></ruby>つからない。,I can't find my passport.,noun
悪い<div class="hint">bad</div>,わるい,bad,タバコは <ruby>体<rt>からだ</rt></ruby>に <ruby>悪<rt>わる</rt></ruby>い。,Cigarettes are bad for your health.,adjective
思う<div class="hint">think</div>,おもう,think,<ruby>私<rt>わたし</rt></ruby>もそう <ruby>思<rt>おも</rt></ruby>います。,I think so; too.,verb
思い出す<div class="hint">recollect; recall</div>,おもいだす,recollect; recall,<ruby>大切<rt>たいせつ</rt></ruby>な <ruby>用事<rt>ようじ</rt></ruby>を <ruby>思<rt>おも</rt></ruby>い <ruby>出<rt>だ</rt></ruby>しました。,I just remembered something important I need to take care of.,verb
忘れる<div class="hint">forget; leave behind</div>,わすれる,forget; leave behind,<ruby>約束<rt>やくそく</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れないでください。,Please don't forget our promise.,verb
考える<div class="hint">think; consider</div>,かんがえる,think; consider,よく <ruby>考<rt>かんが</rt></ruby>えてください。,Please think carefully.,verb
いくつ<div class="hint">how many; how old</div>,いくつ,how many; how old,<ruby>娘<rt>むすめ</rt></ruby>さんはいくつになりましたか。,How old is your daughter now?,interrogative
考え<div class="hint">thought; idea</div>,かんがえ,thought; idea,それは <ruby>良<rt>い</rt></ruby>い <ruby>考<rt>かんが</rt></ruby>えです。,That's a good idea.,noun
決める<div class="hint">decide; agree upon</div>,きめる,decide; agree upon,<ruby>帰国<rt>きこく</rt></ruby>することに <ruby>決<rt>き</rt></ruby>めました。,I've decided to go back to my country.,verb
決まる<div class="hint">be decided</div>,きまる,be decided,<ruby>旅行<rt>りょこう</rt></ruby>の <ruby>日程<rt>にってい</rt></ruby>が <ruby>決<rt>き</rt></ruby>まりました。,I've decided on my travel schedule.,verb
知る<div class="hint">know</div>,しる,know,<ruby>誰<rt>だれ</rt></ruby>もその <ruby>話<rt>はなし</rt></ruby>を <ruby>知<rt>し</rt></ruby>らない。,No one knows that story.,verb
郵便局<div class="hint">post office</div>,ゆうびんきょく,post office,<ruby>郵便<rt>ゆうびん</rt></ruby> <ruby>局<rt>きょく</rt></ruby>はどこですか。,Where's the post office?,noun
メニュー<div class="hint">menu</div>,めにゅー,menu,メニューをください。,Can I have a menu; please?,noun
一番<div class="hint">most; best</div>,いちばん,most; best,<ruby>彼<rt>かれ</rt></ruby>はクラスで <ruby>一番<rt>いちばん</rt></ruby> <ruby>背<rt>せ</rt></ruby>が <ruby>高<rt>たか</rt></ruby>い。,He's the tallest in class.,adverb
住む<div class="hint">live; reside</div>,すむ,live; reside,<ruby>彼<rt>かれ</rt></ruby>は <ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>近<rt>ちか</rt></ruby>くに <ruby>住<rt>す</rt></ruby>んでいる。,He lives near his office.,verb
所<div class="hint">place</div>,ところ,place,<ruby>私<rt>わたし</rt></ruby>は <ruby>友達<rt>ともだち</rt></ruby>の <ruby>所<rt>ところ</rt></ruby>に <ruby>泊<rt>と</rt></ruby>まった。,I stayed at my friend's place for the night.,noun
住所<div class="hint">address</div>,じゅうしょ,address,この <ruby>住所<rt>じゅうしょ</rt></ruby>に <ruby>行<rt>い</rt></ruby>ってください。,Please go to this address.,noun
場所<div class="hint">place; space</div>,ばしょ,place; space,<ruby>会社<rt>かいしゃ</rt></ruby>の <ruby>場所<rt>ばしょ</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me where the office is.,noun
レシート<div class="hint">receipt</div>,れしーと,receipt,レシートを <ruby>財布<rt>さいふ</rt></ruby>に <ruby>入<rt>い</rt></ruby>れました。,I put the receipt in my wallet.,noun
名前<div class="hint">name</div>,なまえ,name,あなたの <ruby>名前<rt>なまえ</rt></ruby>を <ruby>教<rt>おし</rt></ruby>えてください。,Please tell me your name.,noun
氏名<div class="hint">name (of a person)</div>,しめい,name (of a person),ここに <ruby>住所<rt>じゅうしょ</rt></ruby>と <ruby>氏名<rt>しめい</rt></ruby>を <ruby>書<rt>か</rt></ruby>いてください。,Please write your name and address here.,noun
名字<div class="hint">surname; family name</div>,みょうじ,surname; family name,あなたの <ruby>名字<rt>みょうじ</rt></ruby>は <ruby>何<rt>なん</rt></ruby>ですか。,What's your surname?,noun
有名<div class="hint">famous</div>,ゆうめい,famous,<ruby>彼<rt>かれ</rt></ruby>は <ruby>有名<rt>ゆうめい</rt></ruby>な <ruby>歌手<rt>かしゅ</rt></ruby>です。,He's a famous singer.,adjectival noun
町<div class="hint">town; city</div>,まち,town; city,ここは <ruby>小<rt>ちい</rt></ruby>さな <ruby>町<rt>まち</rt></ruby>です。,This is a small town.,noun
ティッシュ<div class="hint">tissue</div>,てぃっしゅ,tissue,ティッシュを <ruby>取<rt>と</rt></ruby>ってください。,Please pass me the tissues.,noun
食べ物<div class="hint">food</div>,たべもの,food,<ruby>日本<rt>にっぽん</rt></ruby>の <ruby>食<rt>た</rt></ruby>べ <ruby>物<rt>もの</rt></ruby>はとても <ruby>美味<rt>おい</rt></ruby>しいです。,Japanese food is very delicious.,noun
飲み物<div class="hint">beverage; drink</div>,のみもの,beverage; drink,<ruby>何<rt>なに</rt></ruby>か <ruby>飲<rt>の</rt></ruby>み <ruby>物<rt>もの</rt></ruby>が <ruby>欲<rt>ほ</rt></ruby>しいな。,I want something to drink.,noun
買い物<div class="hint">shopping; purchase</div>,かいもの,shopping; purchase,<ruby>母<rt>はは</rt></ruby>は <ruby>買<rt>か</rt></ruby>い <ruby>物<rt>もの</rt></ruby>に <ruby>出<rt>で</rt></ruby>かけています。,My mother went out for shopping.,verbal noun
重い<div class="hint">heavy</div>,おもい,heavy,このかばんは <ruby>重<rt>おも</rt></ruby>いです。,This bag is heavy.,adjective
軽い<div class="hint">light (of weight)</div>,かるい,light (of weight),この <ruby>靴<rt>くつ</rt></ruby>はとても <ruby>軽<rt>かる</rt></ruby>い。,These shoes are very light.,adjective
パート<div class="hint">part-time</div>,ぱーと,part-time,<ruby>彼女<rt>かのじょ</rt></ruby>はパートで <ruby>働<rt>はたら</rt></ruby>いています。,She is working part time.,noun
心配<div class="hint">anxiety; worry</div>,しんぱい,anxiety; worry,<ruby>明日<rt>あす</rt></ruby>のプレゼンテーションが <ruby>心配<rt>しんぱい</rt></ruby>だ。,I'm worried about tomorrow's presentation.,verbal noun
送る<div class="hint">send</div>,おくる,send,<ruby>彼<rt>かれ</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>に <ruby>荷物<rt>にもつ</rt></ruby>を <ruby>送<rt>おく</rt></ruby>りました。,I sent a package to his house.,verb
取る<div class="hint">take; get</div>,とる,take; get,テストでいい <ruby>点<rt>てん</rt></ruby>を <ruby>取<rt>と</rt></ruby>った。,I got a good score on the test.,verb
受け取る<div class="hint">receive; get</div>,うけとる,receive; get,<ruby>彼<rt>かれ</rt></ruby>からメールを <ruby>受<rt>う</rt></ruby>け <ruby>取<rt>と</rt></ruby>りました。,I got an email from him.,verb
届く<div class="hint">reach; be received</div>,とどく,reach; be received,<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>父<rt>ちち</rt></ruby>から <ruby>手紙<rt>てがみ</rt></ruby>が <ruby>届<rt>とど</rt></ruby>いた。,I got a letter from my father yesterday.,verb
待つ<div class="hint">wait; wait for</div>,まつ,wait; wait for,あなたが <ruby>来<rt>く</rt></ruby>るのを <ruby>待<rt>ま</rt></ruby>っています。,I am waiting for you to come.,verb
おじさん<div class="hint">uncle</div>,おじさん,uncle,<ruby>昨日<rt>きのう</rt></ruby>おじさんに <ruby>会<rt>あ</rt></ruby>いました。,I met my uncle yesterday.,noun
持つ<div class="hint">have; possess</div>,もつ,have; possess,<ruby>私<rt>わたし</rt></ruby>は <ruby>車<rt>くるま</rt></ruby>を <ruby>持<rt>も</rt></ruby>っています。,I have a car.,verb
気持ち<div class="hint">feeling; sensation</div>,きもち,feeling; sensation,<ruby>彼<rt>かれ</rt></ruby>の <ruby>気持<rt>きも</rt></ruby>ちが <ruby>分<rt>わ</rt></ruby>からない。,I don't know how he feels about me.,noun
持って行く<div class="hint">take</div>,もっていく,take,<ruby>水<rt>みず</rt></ruby>を <ruby>持<rt>も</rt></ruby>って <ruby>行<rt>い</rt></ruby>きましょう。,Let's bring some water.,verb
打つ<div class="hint">hit; strike</div>,うつ,hit; strike,<ruby>転<rt>ころ</rt></ruby>んでひざを <ruby>打<rt>う</rt></ruby>ちました。,I fell down and hit my knee.,verb
先生<div class="hint">teacher</div>,せんせい,teacher,<ruby>私<rt>わたし</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>の <ruby>先生<rt>せんせい</rt></ruby>になりたいです。,I want to become a Japanese teacher.,noun
おばさん<div class="hint">aunt</div>,おばさん,aunt,おばさん <ruby>一家<rt>いっか</rt></ruby>が <ruby>遊<rt>あそ</rt></ruby>びに <ruby>来<rt>き</rt></ruby>ました。,My aunt and her family came to visit me.,noun
生まれる<div class="hint">be born; come into existence</div>,うまれる,be born; come into existence,<ruby>姉<rt>あね</rt></ruby> <ruby>夫婦<rt>ふうふ</rt></ruby>に <ruby>男<rt>おとこ</rt></ruby>の <ruby>子<rt>こ</rt></ruby>が <ruby>生<rt>う</rt></ruby>まれました。,My sister and her husband had a baby boy.,verb
生きる<div class="hint">live (one's life)</div>,いきる,live (one's life),<ruby>皆<rt>みな</rt></ruby> <ruby>一生懸命<rt>いっしょうけんめい</rt></ruby> <ruby>生<rt>い</rt></ruby>きている。,They're all doing the best they can to live their life.,verb
女性<div class="hint">woman; female</div>,じょせい,woman; female,そのパーティーに <ruby>女性<rt>じょせい</rt></ruby>は <ruby>何<rt>なん</rt></ruby> <ruby>人<rt>にん</rt></ruby> <ruby>来<rt>き</rt></ruby>ますか。,How many women are coming to the party?,noun
お土産<div class="hint">souvenir</div>,おみやげ,souvenir,<ruby>父<rt>ちち</rt></ruby>はお <ruby>土産<rt>みやげ</rt></ruby>にお <ruby>菓子<rt>かし</rt></ruby>を <ruby>買<rt>か</rt></ruby>ってきた。,My father bought some sweets as a souvenir.,noun
生活<div class="hint">life; living</div>,せいかつ,life; living,<ruby>日本<rt>にほん</rt></ruby>での <ruby>生活<rt>せいかつ</rt></ruby>は <ruby>楽<rt>たの</rt></ruby>しいです。,Life in Japan is fun.,verbal noun
いとこ<div class="hint">cousin</div>,いとこ,cousin,いとこと <ruby>私<rt>わたし</rt></ruby>は <ruby>同<rt>おな</rt></ruby>じ <ruby>年<rt>とし</rt></ruby>です。,My cousin and I are the same age.,noun
生徒<div class="hint">pupil; student</div>,せいと,pupil; student,このクラスの <ruby>生徒<rt>せいと</rt></ruby>は３０ <ruby>人<rt>にん</rt></ruby>です。,There are 30 students in this class.,noun
学生<div class="hint">student</div>,がくせい,student,<ruby>彼<rt>かれ</rt></ruby>は <ruby>真面目<rt>まじめ</rt></ruby>な <ruby>学生<rt>がくせい</rt></ruby>です。,He's a serious student.,noun
大学<div class="hint">university; college</div>,だいがく,university; college,<ruby>大学<rt>だいがく</rt></ruby>に <ruby>行<rt>い</rt></ruby>ってもっと <ruby>勉強<rt>べんきょう</rt></ruby>したいです。,I want to go to college and study more.,noun
大学生<div class="hint">university student</div>,だいがくせい,university student,<ruby>姉<rt>あね</rt></ruby>は <ruby>大学生<rt>だいがくせい</rt></ruby>です。,My big sister's a college student.,noun
中学<div class="hint">junior high school</div>,ちゅうがく,junior high school,<ruby>息子<rt>むすこ</rt></ruby>は <ruby>中学<rt>ちゅうがく</rt></ruby>に <ruby>通<rt>かよ</rt></ruby>っています。,My son goes to junior high.,noun
どっち<div class="hint">which</div>,どっち,which,どっちの <ruby>色<rt>いろ</rt></ruby>が <ruby>好<rt>す</rt></ruby>きですか。,Which color do you like?,interrogative
中学生<div class="hint">junior high school student</div>,ちゅうがくせい,junior high school student,<ruby>息子<rt>むすこ</rt></ruby>は <ruby>中学生<rt>ちゅうがくせい</rt></ruby>です。,My son is a junior high school student.,noun
入学<div class="hint">enter a school; matriculate</div>,にゅうがく,enter a school; matriculate,<ruby>妹<rt>いもうと</rt></ruby>は <ruby>九月<rt>くがつ</rt></ruby>にアメリカの <ruby>大学<rt>だいがく</rt></ruby>に <ruby>入学<rt>にゅうがく</rt></ruby>します。,My little sister's entering college in the United States in September.,verbal noun
学校<div class="hint">school</div>,がっこう,school,<ruby>学校<rt>がっこう</rt></ruby>は８ <ruby>時半<rt>じはん</rt></ruby>に <ruby>始<rt>はじ</rt></ruby>まります。,School starts at 8:30.,noun
