统计,tǒngjì,statistics; to tally; to add up,根据统计，世界人口有六十亿。,Gēnjù tǒngjì shìjiè rénkǒu yǒu liù shí yì.,According to statistics the world's population is 6 billion.
生理,shēnglǐ,physiology,,,
束,shù,to tie; to bind; restrain; (mw for bunches bundles bouquets etc.),比赛还没结束。,Bǐsài hái méi jiéshù.,The game is not over yet.
容器,róngqì,container; receptacle; vessel,,,
刑事,xíngshì,criminal; penal,,,
融化,rónghuà,melt; thaw; dissolve; blend into,冰块融化了。,Bīngkuài rónghuà le.,The ice cube is melting.
空白,kòngbái,blank space; blank,,,
捞,lāo,dredge up; fish up,一条大鱼被捞上来了。,Yī tiáo dà yú bèi lāo shànglái le.,A big fish was caught (in a net).
打猎,dǎ liè,hunt; to go hunting,我和爸爸去打猎。,Wǒ hé bàba qù dǎliè.,My father and I are going to hunt together.
跨,kuà,step across; stride; straddle; to cross,马跨过了障碍。,Mǎ kuàguòle zhàng'ài.,The horse jumped over the hurdle.
祖国,zǔguó,homeland; motherland; fatherland,很多美国人爱自己的祖国。,Hěn duō Měiguó rén ài zìjǐ de zǔguó.,Many Americans love their country.
奉献,fèngxiàn,consecrate; dedicate; devote,,,
场所,chǎngsuǒ,location; place,公共场所禁止吸烟。,Gōnggòng chǎngsuǒ jìnzhǐ xīyān.,There's no smoking in public places.
要命,yàomìng,cause somebody's death; very; extremely; frighteningly; annoyance,,,
精心,jīngxīn,with utmost care; meticulous; detailed,,,
床单,chuángdān,bed sheet,,,
固执,gùzhí,persistent; stubborn,他责备他的迂腐和固执。,Tā zébèi tā de yūfǔ hé gùzhí.,He criticized him for being pedantic and stubborn.
冷酷,lěngkù,grim; unfeeling; callous,,,
榜样,bǎngyàng,example; model,,,
和谐,héxié,harmonious; concordant,团队的气氛很和谐。,Tuánduì de qìfēn hěn héxié.,The team has a harmonious atmosphere.
勉强,miǎnqiǎng,reluctantly; grudgingly; force sb. to do sth.,如果不想吃，就不要勉强。,Rúguǒ bù xiǎng chī jiù bùyào miǎnqiǎng.,If you don't want to eat don't force yourself.
纠正,jiūzhèng,to correct; to make right,,,
条款,tiáokuǎn,clause (of contract or law),大家都应该遵守法律条款。,Dàjiā dōu yīnggāi zūnshǒu fǎlǜ tiáokuǎn.,Everyone should follow the law.
关照,guānzhào,concern; look after; keep an eye on,,,
损坏,sǔnhuài,to damage; injure,汽车的引擎损坏了。,Qìchē de yǐnqíng sǔnhuài le.,The car's engine has been damaged.
包装,bāozhuāng,to pack; package; make up,妈妈在包装圣诞礼物。,Māma zài bāozhuāng Shèngdàn lǐwù.,Mom is packing the Christmas presents.
中断,zhōngduàn,interrupt; break off,由于下雨比赛中断了。,Yóuyú xiàyǔ bǐsài zhōngduàn le.,The game has been suspended due to rain.
英勇,yīngyǒng,bravery; heroic; valiant; gallant,,,
粒,lì,a grain; granule; (mw for grain-like things),这些谷物颗粒饱满。,Zhèxiē gǔwù kēlì bǎomǎn.,These grains are plump.
番,fān,(mw for acts or deeds); foreign,她在挑选番茄。,Tā zài tiāoxuǎn fānqié.,She's choosing tomatoes.
液体,yètǐ,liquid,水是液体。,Shuǐ shì yètǐ.,Water is a liquid.
担保,dānbǎo,guarantee; vouch for,,,
报答,bàodá,repay; requite,,,
认可,rènkě,approve; accept; ratify,,,
势力,shìli,power; influence,这个黑帮组织的势力很大。,Zhèige hēibāng zǔzhī de shìlì hěn dà.,This gang has great power.
资产,zīchǎn,property; assets,我有很多现金资产。,Wǒ yǒu hěn duō xiànjīn zīchǎn.,I have a lot of cash assets.
占领,zhànlǐng,occupy (a territory); capture; seize,美军占领了这里。,Měijūn zhànlǐngle zhèli.,The American troops have occupied this place.
饥饿,jī'è,hunger; hungry; starve,这些灾民很饥饿。,Zhèxiē zāimín hěn jī'è.,These disaster victims are starving.
销毁,xiāohuǐ,destroy (by melting or burning),,,
注视,zhùshì,watch attentively; gaze at; stare,,,
财政,cáizhèng,public finances; financial,财政大臣发表了今年的预算报告。,Cáizhèng dàchén fābiǎole jīnnián de yùsuàn bàogào.,The financial minister has delivered this year's budget report.
上级,shàngjí,higher authorities; superiors,,,
缺陷,quēxiàn,a defect; a flaw; disfigurement,,,
磕,kē,knock; tap,,,
憋,biē,hold in (urine); hold (breath); choke,,,
差别,chābié,difference; disparity,它们的外表有什么差别？,Tāmen de wàibiǎo yǒu shénme chābié?,How does their external appearance differ?
制止,zhìzhǐ,to curb; to put a stop to,,,
依旧,yījiù,as before; still,,,
部位,bùwèi,position; place,,,
言论,yánlùn,expression of (political) opinion; speech,政府抨击了一些人的反动言论。,Zhèngfǔ pēngjī le yīxiē rén de fǎndòng yánlùn.,The government attacked a few people for their reactionary speeches.
活该,huógāi,serve sb. right; deservedly; ought,,,
恰当,qiàdàng,appropriate; suitable; proper,,,
脂肪,zhīfáng,body fat,脂肪减少了。,Zhīfáng jiǎnshǎo le.,There's been a reduction in fat.
磁带,cídài,cassette tape,,,
塌,tā,collapse; fall down; crumple,树倒塌了。,Shù dǎotā le.,The tree has collapsed.
埋葬,máizàng,bury (person),,,
占据,zhànjù,occupy; hold; inhabit,,,
华丽,huálì,gorgeous; magnificent,房间的装饰很华丽。,Fángjiān de zhuāngshì hěn huálì.,The room is gorgeously decorated.
答复,dáfù,to answer; to reply,她在等朋友的答复。,Tā zài děng péngyou de dáfù.,She's waiting for her friend's reply.
疤,bā,scar,,,
横,héng,horizontal; across; (horizontal character stroke),过马路要走人行横道。,Guò mǎlù yào zǒu rénxíng héngdào.,To cross the street one should use the crosswalk.
岗位,gǎngwèi,a post; a job,这是我的工作岗位。,Zhè shì wǒ de gōngzuò gǎngwèi.,This is my job station.
前提,qiántí,premise; precondition,,,
大伙儿,dàhuǒr,everyone,,,
光芒,guāngmáng,rays of light; brilliant rays; radiance,钻石的光芒很耀眼。,Zuànshí de guāngmáng hěn yàoyǎn.,The brilliance of diamonds is dazzling.
粉色,fěnsè,pink,女儿的裙子是粉色的。,Nǚ'ér de qúnzi shì fěnsè de.,My daughter's skirt is pink.
揭露,jiēlù,expose; unmask,记者揭露了那个官员的贪污问题。,Jìzhě jiēlù le nèige guānyuán de tānwū wèntí.,The reporter exposed the corrupt activities of that official.
近来,jìnlái,recently; lately,你近来情况如何？,Nǐ jìnlái qíngkuàng rúhé?,How have you been recently?
比方,bǐfang,instance; analogy; example,,,
屈服,qūfú,yield; give in; submit,,,
膜,mó,membrane; film,她用显微镜观察细胞膜。,Tā yòng xiǎnwēijìng guānchá xìbāomó.,She is observing cell membranes with a microscope.
诈骗,zhàpiàn,defraud; swindle; blackmail,他是个诈骗犯。,Tā shì gè zhàpiànfàn.,He's a swindler.
是非,shìfēi,right and wrong; truth and fiction; quarrel,她是非常谦虚的人。,Tā shì fēicháng qiānxū de rén.,She's a very modest person.
崭新,zhǎnxīn,brand new,她穿了一条崭新的裙子。,Tā chuānle yī tiáo zhǎnxīn de qúnzi.,She's wearing a brand-new skirt.
亦,yì,also,他在笑，她亦笑。,Tā zài xiào tā yì xiào.,He is laughing and she is laughing too.
昂贵,ángguì,expensive; costly,这条钻石项链非常昂贵。,Zhètiáo zuànshí xiàngliàn fēicháng áng'guì.,This diamond necklace is extremely expensive.
彩票,cǎipiào,lottery; lottery ticket,,,
履行,lǚxíng,fulfill (one's obligations); carry out,他们履行了合同。,Tāmen lǚxíngle hétong.,They've carried out the contract.
沉重,chénzhòng,heavy; hard; serious,他背负着沉重的房屋贷款。,Tā bēifùzhe chénzhòng de fángwū dàikuǎn.,He has a home mortgage loan that is a heavy burden.
家属,jiāshǔ,family member; a dependent,,,
回收,huíshōu,recycle; recover and put back to use,,,
化验,huàyàn,laboratory test; chemically examine,,,
蚂蚁,mǎyǐ,ant,地上的米饭引来了一群蚂蚁。,Dìshàng de mǐfàn yǐnlái le yī qún mǎyǐ.,The rice on the floor drew a swarm of ants.
演习,yǎnxí,rehearse; practice; put on a play,他们进行了军事演习。,Tāmen jìnxíngle jūnshì yǎnxí.,They conducted a military maneuver.
束缚,shùfù,to bind; restrict; to tie,,,
僵硬,jiāngyìng,stiff,他的表情很僵硬。,Tā de biǎoqíng hěn jiāngyìng.,He wore a stiff expression.
忧郁,yōuyù,melancholy; dejected,,,
平凡,píngfán,commonplace; ordinary,我是个平凡的人。,Wǒ shì gè píngfán de rén.,I'm an ordinary person.
全力以赴,quán lì yǐ fù,do at all costs; make an all-out effort,,,
黎明,límíng,dawn; daybreak,这里的黎明静悄悄。,Zhèli de límíng jìngqiāoqiāo.,The dawn here is very quiet.
顽固,wángù,stubborn; obstinate,他是个顽固的老头。,Tā shì gè wángù de lǎotóu.,He's a stubborn old man.
贩卖,fànmài,sell; peddle; (often derogatory) to traffic in,毒品贩卖是违法的。,Dúpǐn fànmài shì wéifǎ de.,Selling drugs is illegal.
瘫痪,tānhuàn,paralysis,他的双腿瘫痪了。,Tā de shuāng tuǐ tānhuàn le.,His legs were paralyzed.
泼,pō,to splash; to spill; rude and unreasonable; brutish,他 性格 活泼。,Tā xìnggé huópō.,He has a lively personality.
比喻,bǐyù,metaphor; analogy; figure of speech,我们常用蜜蜂比喻勤劳的人。,Wǒmen cháng yòng mìfēng bǐyù qínláo de rén.,We often use bees as a metaphor for diligent people.
免得,miǎnde,so as not to; so as to avoid,,,
传单,chuándān,leaflet; flier; pamphlet,,,
皇帝,huángdì,emperor,古代的皇帝曾经住在这里。,Gǔdài de huángdì céngjīng zhù zài zhèli.,The ancient emperors lived here.
协调,xiétiáo,coordinate; harmonize,他协调双方的工作。,Tā xiétiáo shuāngfāng de gōngzuò.,He coordinates the work of both sides.
万分,wànfēn,very much; extremely,,,
跟随,gēnsuí,follow; followed,男孩跟随着父亲。,Nánhái gēnsuízhe fùqin.,The boy is following his father.
罕见,hǎnjiàn,rare; rarely seen; peculiar,这是一件罕见的宝物。,Zhè shì yī jiàn hǎnjiàn de bǎowù.,This is a rarely-seen treasure.
缘故,yuángù,reason; cause,,,
起初,qǐchū,at first; originally; in the beginning,,,
安宁,ānníng,peaceful; calm; tranquil; composed,,,
兑现,duìxiàn,cash a check; honor a commitment,,,
为难,wéinán,make things difficult for someone; embarrassed,我感到很为难。,Wǒ gǎndào hěn wéinán.,I'm in a quandary.
腐败,fǔbài,corruption; corrupt; rotten,这个政府官员很腐败。,Zhège zhèngfǔ guānyuán hěn fǔbài.,This government official is very corrupt.
毫米,háomǐ,millimeter,木板宽27毫米。,Mùbǎn kuān èrshí qī háomǐ.,The board is 27 millimeters wide.
当面,dāng miàn,to sb.'s face; in sb.'s presence,,,
当场,dāngchǎng,at the scene; on the spot,,,
片刻,piànkè,a short period of time,,,
油漆,yóuqī,oil paint; varnish,油漆未干。,Yóuqī wèi gān.,"Wet Paint [lit. ""The paint has not yet dried.""]"
方位,fāngwèi,position; direction; points of the compass; bearing,,,
往事,wǎngshì,the past events; former happenings,旧照片让我想起了往事。,Jiù zhàopiàn ràng wǒ xiǎngqǐle wǎngshì.,The old pictures remind me of the past.
分辨,fēnbiàn,distinguish; differentiate; resolve,我分辨不出谁是哥哥。,Wǒ fēnbiàn bùchū shéi shì gēge.,I can't tell which is the older brother.
难得,nándé,hard to come by; difficult to get; rare,,,
溅,jiàn,to splash,,,
恩怨,ēnyuàn,grievance; old rivalry; mixture of gratitude and resentment,,,
功劳,gōngláo,contribution; credit,,,
行政,xíngzhèng,administration; administrative,这是政府的一个行政单位。,Zhè shì zhèngfǔ de yí gè xíngzhèng dānwèi.,This is an administrative unit of the government.
安置,ānzhì,find a place for; help settle down; arrange for,素子安置好了她朋友的住处。,Sù Zǐ ānzhì hǎo le tā péngyou de zhùchù.,Su Zi arranged good accommodations for her friend.
原告,yuángào,plaintiff; complainant; accuser,,,
信赖,xìnlài,trust; have confidence in; confide,,,
跌,diē,to fall down; to drop,他跌倒了。,Tā diēdǎo le.,He fell down.
战役,zhànyì,military campaign; battle,在这次战役中，敌人很狡猾。,Zài zhècì zhànyì zhōng dírén hěn jiǎohuá.,In this battle the enemy was very cunning.
殴打,ōudǎ,beat up; hit,她遭到了殴打。,Tā zāodàole ōudǎ.,She's been beaten up.
权威,quánwēi,authority; authoritative,他是权威的脑科专家。,Tā shì quánwēi de nǎokē zhuānjiā.,He is an authority among brain specialists.
偿还,chánghuán,repay; reimburse,他用现金来偿还贷款。,Tā yòng xiànjīn lái chánghuán dàikuǎn.,He repaid his loan in cash.
作风,zuòfēng,work style; way,,,
罢工,bà gōng,to strike; go on strike,工厂里的工人罢工了。,Gōngchǎng lǐ de gōngrén bàgōng le.,The workers in the factory are on strike.
智商,zhìshāng,IQ (intelligence quotient),,,
迈,mài,to step; stride,她迈上了台阶。,Tā màishàngle táijiē.,She went up the steps.
兜,dōu,pocket; bag; wrap up (in a piece of cloth); move around (in a circle); canvass (solicit); take responsibility,,,
强制,qiángzhì,enforce; control; coerce,他吸毒了，被警察强制戒毒。,Tā xīdú le bèi jǐngchá qiángzhì jièdú.,He was taking drugs and was then forced by the police to quit drugs.
师范,shīfàn,teacher-training; pedagogical; normal (school),,,
便利,biànlì,convenient; easy; facilitate,我要到便利商店买东西。,Wǒ yào dào biànlì shāngdiàn mǎi dōngxi.,I'm going to the convenience store to buy something.
烹饪,pēngrèn,cooking; culinary arts,她对烹饪有兴趣。,Tā duì pēngrèn yǒu xìngqù.,She is interested in cooking.
免疫,miǎnyì,immune,,,
澄清,chéngqīng,(of liquid) settle; become clear; {chemistry} precipitate,,,
扩散,kuòsàn,spread; proliferation,癌细胞扩散了。,Áixìbāo kuòsàn le.,The cancer cells have spread.
预期,yùqī,expect; expected; anticipate,今年的雨量比预期的少。,Jīn'Nián de yǔliàng bǐ yùqī de shǎo.,This year's rainfall is less than expected.
过失,guòshī,defect; fault,,,
竭尽全力,jiéjìn quánlì,to spare no efforts; do one's utmost,,,
依据,yījù,according to; basis; foundation,法官依据法律来审判。,Fǎguān yījù fǎlǜ lái shěnpàn.,The judge tries cases in accordance with the law.
拧,nǐng,screw; differ; disagree,,,
图案,tú'àn,design; pattern,木窗上雕刻着精美的图案。,Mùchuāng shàng diāokè zhe jīngměi de tú'àn.,On the wooden window are carved beautiful patterns.
规划,guīhuà,plan; program; project,政府制定了教育规划。,Zhèngfǔ zhìdìngle jiàoyù guīhuà.,The government has developed an education plan.
拿手,náshǒu,good at; adept,,,
孔,kǒng,hole,孔 小姐 决定 跟 她 男朋友 分手 了。,Kǒng xiǎojiě juédìng gēn tā nánpéngyou fēnshǒu le.,Ms. Kong decided to break up with her boyfriend.
后代,hòudài,posterity; later generations; descendants,,,
卡通,kǎtōng,cartoon,,,
航行,hángxíng,to sail; to fly,帆船在茫茫大海中航行。,Fānchuán zài mángmáng dàhǎi zhōng hángxíng.,The boat is sailing on the boundless ocean.
支撑,zhīchēng,support; prop up; crutch; brace,神庙由柱子支撑着。,Shénmiào yóu zhùzi zhīchēngzhe.,The temple is supported by pillars.
执着,zhízhuó,to refuse to change one's viewpoint,,,
淋,lín,pour; drench,我们都爱吃冰淇淋。,Wǒmen dōu ài chī bīngqilín.,We all love ice cream.
同胞,tóngbāo,compatriot; fellow countryman,我们是同胞姐妹。,Wǒmen liǎ shì tóngbāo jiěmèi.,We are twin sisters.
